2024-04-26 19:29:57,850 INFO    StreamThr :3685219 [internal.py:wandb_internal():86] W&B internal server running at pid: 3685219, started at: 2024-04-26 19:29:57.849542
2024-04-26 19:34:56,162 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/wandb-summary.json
2024-04-26 19:34:57,912 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:34:58,158 DEBUG   SenderThread:3685219 [sender.py:send():379] send: stats
2024-04-26 19:34:58,162 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:00,163 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:00,812 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:35:00,812 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:35:00,830 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:35:02,093 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-26 19:35:02,094 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: log_artifact
2024-04-26 19:35:02,110 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: partial_history
2024-04-26 19:35:02,163 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:02,802 INFO    wandb-upload_0:3685219 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmprdr0hvc9
2024-04-26 19:35:03,362 INFO    SenderThread:3685219 [sender.py:send_request_log_artifact():1456] logged artifact s5b3eqxo_predictions_epoch_8 - {'id': 'QXJ0aWZhY3Q6ODExOTExMjYz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzEyNzQwNQ==', 'latestArtifact': None}}
2024-04-26 19:35:03,363 DEBUG   SenderThread:3685219 [sender.py:send():379] send: history
2024-04-26 19:35:03,364 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: summary_record
2024-04-26 19:35:03,365 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:03,365 INFO    SenderThread:3685219 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-26 19:35:04,164 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:04,165 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/wandb-summary.json
2024-04-26 19:35:05,164 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:06,165 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:08,165 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:08,367 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:10,166 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:12,167 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:13,402 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:14,168 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:15,813 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:35:15,814 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:35:15,817 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:35:16,168 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:18,169 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:18,514 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:20,170 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:22,171 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:23,568 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:24,171 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:26,172 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:28,064 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: partial_history
2024-04-26 19:35:28,083 DEBUG   SenderThread:3685219 [sender.py:send():379] send: history
2024-04-26 19:35:28,084 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: summary_record
2024-04-26 19:35:28,088 INFO    SenderThread:3685219 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-26 19:35:28,159 DEBUG   SenderThread:3685219 [sender.py:send():379] send: stats
2024-04-26 19:35:28,173 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:28,173 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/wandb-summary.json
2024-04-26 19:35:28,680 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:30,174 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:30,816 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:35:30,817 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:35:30,828 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:35:32,174 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:33,733 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:34,097 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-26 19:35:34,098 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: log_artifact
2024-04-26 19:35:34,114 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: partial_history
2024-04-26 19:35:34,175 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:34,740 INFO    wandb-upload_0:3685219 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpdx7xuura
2024-04-26 19:35:35,531 INFO    SenderThread:3685219 [sender.py:send_request_log_artifact():1456] logged artifact s5b3eqxo_predictions_epoch_9 - {'id': 'QXJ0aWZhY3Q6ODExOTEyMjM5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzEyNzc3NA==', 'latestArtifact': None}}
2024-04-26 19:35:35,532 DEBUG   SenderThread:3685219 [sender.py:send():379] send: history
2024-04-26 19:35:35,533 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: summary_record
2024-04-26 19:35:35,534 INFO    SenderThread:3685219 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-26 19:35:36,176 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:36,176 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/wandb-summary.json
2024-04-26 19:35:38,177 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:38,825 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:40,177 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:42,178 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:43,919 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:44,179 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:45,811 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:35:45,812 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:35:45,817 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:35:46,180 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:48,181 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:48,987 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:50,182 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:52,182 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:54,104 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:54,184 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:56,184 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:58,160 DEBUG   SenderThread:3685219 [sender.py:send():379] send: stats
2024-04-26 19:35:58,185 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:35:58,794 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: partial_history
2024-04-26 19:35:58,799 DEBUG   SenderThread:3685219 [sender.py:send():379] send: history
2024-04-26 19:35:58,800 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: summary_record
2024-04-26 19:35:59,015 INFO    SenderThread:3685219 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-26 19:35:59,144 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:35:59,186 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/wandb-summary.json
2024-04-26 19:36:00,186 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:00,819 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:36:00,819 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:36:00,860 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:36:02,187 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:04,188 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:04,189 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:06,189 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:09,647 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:10,465 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-26 19:36:10,465 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: log_artifact
2024-04-26 19:36:10,494 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: partial_history
2024-04-26 19:36:15,824 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:36:15,825 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:36:20,837 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: keepalive
2024-04-26 19:36:22,744 INFO    wandb-upload_0:3685219 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmptj7nrhqw
2024-04-26 19:36:23,579 INFO    SenderThread:3685219 [sender.py:send_request_log_artifact():1456] logged artifact s5b3eqxo_predictions_epoch_10 - {'id': 'QXJ0aWZhY3Q6ODExOTEyOTg5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzEyODA1OQ==', 'latestArtifact': None}}
2024-04-26 19:36:23,580 DEBUG   SenderThread:3685219 [sender.py:send():379] send: history
2024-04-26 19:36:23,581 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: summary_record
2024-04-26 19:36:23,582 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:23,583 INFO    SenderThread:3685219 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-26 19:36:23,584 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:36:24,195 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/wandb-summary.json
2024-04-26 19:36:26,196 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:28,161 DEBUG   SenderThread:3685219 [sender.py:send():379] send: stats
2024-04-26 19:36:28,197 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:28,777 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:30,198 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:30,816 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: keepalive
2024-04-26 19:36:30,821 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:36:30,823 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:36:30,824 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:36:32,198 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:33,846 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:34,199 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:35,930 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: partial_history
2024-04-26 19:36:35,936 DEBUG   SenderThread:3685219 [sender.py:send():379] send: history
2024-04-26 19:36:35,937 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: summary_record
2024-04-26 19:36:35,939 INFO    SenderThread:3685219 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-26 19:36:36,200 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:36,200 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/wandb-summary.json
2024-04-26 19:36:38,201 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:38,894 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:40,201 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:41,723 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-26 19:36:41,723 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: log_artifact
2024-04-26 19:36:41,739 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: partial_history
2024-04-26 19:36:42,202 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:42,385 INFO    wandb-upload_0:3685219 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmp7ymp87ip
2024-04-26 19:36:43,034 INFO    SenderThread:3685219 [sender.py:send_request_log_artifact():1456] logged artifact s5b3eqxo_predictions_epoch_11 - {'id': 'QXJ0aWZhY3Q6ODExOTEzNTk2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzEyODIyNA==', 'latestArtifact': None}}
2024-04-26 19:36:43,034 DEBUG   SenderThread:3685219 [sender.py:send():379] send: history
2024-04-26 19:36:43,037 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: summary_record
2024-04-26 19:36:43,039 INFO    SenderThread:3685219 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-26 19:36:43,202 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/wandb-summary.json
2024-04-26 19:36:43,931 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:44,203 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:45,819 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: keepalive
2024-04-26 19:36:45,824 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:36:45,824 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:36:45,824 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:36:46,203 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:48,204 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:49,031 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:50,205 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:52,205 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:54,142 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:36:54,206 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:56,207 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:58,161 DEBUG   SenderThread:3685219 [sender.py:send():379] send: stats
2024-04-26 19:36:58,208 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:36:59,169 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:37:00,209 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:37:00,819 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: keepalive
2024-04-26 19:37:00,821 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-26 19:37:00,842 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: stop_status
2024-04-26 19:37:00,842 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: stop_status
2024-04-26 19:37:02,209 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:37:04,210 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:37:04,237 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: status_report
2024-04-26 19:37:06,211 INFO    Thread-12 :3685219 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240426_192957-s5b3eqxo/files/output.log
2024-04-26 19:37:07,348 DEBUG   HandlerThread:3685219 [handler.py:handle_request():146] handle_request: partial_history
2024-04-26 19:37:07,364 DEBUG   SenderThread:3685219 [sender.py:send():379] send: history
2024-04-26 19:37:07,365 DEBUG   SenderThread:3685219 [sender.py:send_request():406] send_request: summary_record
2024-04-26 19:37:07,367 INFO    SenderThread:3685219 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
