2024-04-21 10:27:01,415 INFO    StreamThr :3360818 [internal.py:wandb_internal():86] W&B internal server running at pid: 3360818, started at: 2024-04-21 10:27:01.415015
2024-04-21 10:33:15,836 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:15,880 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:17,837 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:19,676 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:33:19,728 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:33:19,729 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:33:19,837 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:20,881 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:21,838 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:23,839 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:25,840 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:25,890 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:26,502 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:33:26,524 DEBUG   SenderThread:3360818 [sender.py:send():379] send: history
2024-04-21 10:33:26,526 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:33:26,527 INFO    SenderThread:3360818 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:33:26,840 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/wandb-summary.json
2024-04-21 10:33:27,840 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:29,841 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:30,873 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:33:30,874 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:33:30,890 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:33:31,842 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:33,076 INFO    wandb-upload_0:3360818 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpdz9jrds9
2024-04-21 10:33:34,413 INFO    SenderThread:3360818 [sender.py:send_request_log_artifact():1456] logged artifact 0l2team8_predictions_epoch_11 - {'id': 'QXJ0aWZhY3Q6ODA0NDgwOTcw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkyMTMwNg==', 'latestArtifact': None}}
2024-04-21 10:33:34,413 DEBUG   SenderThread:3360818 [sender.py:send():379] send: history
2024-04-21 10:33:34,415 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:33:34,415 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:34,417 INFO    SenderThread:3360818 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:33:34,417 DEBUG   SenderThread:3360818 [sender.py:send():379] send: stats
2024-04-21 10:33:34,676 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:33:34,724 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:33:34,725 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:33:34,843 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/wandb-summary.json
2024-04-21 10:33:35,843 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:37,844 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:39,432 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:39,845 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:41,845 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:43,846 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:44,477 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:45,847 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:47,848 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:49,483 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:49,676 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:33:49,699 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:33:49,699 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:33:49,848 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:51,849 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:53,850 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:54,522 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:55,851 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:57,758 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:33:57,765 DEBUG   SenderThread:3360818 [sender.py:send():379] send: history
2024-04-21 10:33:57,766 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:33:57,768 INFO    SenderThread:3360818 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:33:57,851 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:33:57,852 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/wandb-summary.json
2024-04-21 10:33:59,533 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:33:59,852 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:01,768 DEBUG   SenderThread:3360818 [sender.py:send():379] send: stats
2024-04-21 10:34:01,853 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:02,196 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:34:02,196 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:34:02,212 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:34:02,850 INFO    wandb-upload_0:3360818 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpvoty3lzk
2024-04-21 10:34:03,453 INFO    SenderThread:3360818 [sender.py:send_request_log_artifact():1456] logged artifact 0l2team8_predictions_epoch_12 - {'id': 'QXJ0aWZhY3Q6ODA0NDgxMjkz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkyMTQ1NQ==', 'latestArtifact': None}}
2024-04-21 10:34:03,453 DEBUG   SenderThread:3360818 [sender.py:send():379] send: history
2024-04-21 10:34:03,455 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:34:03,457 INFO    SenderThread:3360818 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:34:03,854 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:03,855 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/wandb-summary.json
2024-04-21 10:34:04,556 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:04,677 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:34:04,720 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:34:04,721 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:34:05,855 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:07,856 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:09,792 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:09,857 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:11,857 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:13,858 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:14,878 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:15,859 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:17,860 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:19,682 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:34:19,699 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:34:19,700 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:34:19,860 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:20,008 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:21,861 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:23,862 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:25,131 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:25,862 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:27,863 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:28,891 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:34:28,906 DEBUG   SenderThread:3360818 [sender.py:send():379] send: history
2024-04-21 10:34:28,908 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:34:28,909 INFO    SenderThread:3360818 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:34:29,864 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/wandb-summary.json
2024-04-21 10:34:30,165 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:30,864 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:31,768 DEBUG   SenderThread:3360818 [sender.py:send():379] send: stats
2024-04-21 10:34:32,865 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:33,027 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:34:33,027 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:34:33,044 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:34:33,658 INFO    wandb-upload_0:3360818 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpg80zusiu
2024-04-21 10:34:34,180 INFO    SenderThread:3360818 [sender.py:send_request_log_artifact():1456] logged artifact 0l2team8_predictions_epoch_13 - {'id': 'QXJ0aWZhY3Q6ODA0NDgxNTcw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkyMTU2Mw==', 'latestArtifact': None}}
2024-04-21 10:34:34,181 DEBUG   SenderThread:3360818 [sender.py:send():379] send: history
2024-04-21 10:34:34,182 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:34:34,184 INFO    SenderThread:3360818 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:34:34,682 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:34:34,705 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:34:34,705 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:34:34,866 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:34,866 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/wandb-summary.json
2024-04-21 10:34:35,278 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:35,866 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:36,867 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:38,867 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:40,355 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:40,868 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:42,869 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:44,870 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:45,404 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:46,870 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:48,871 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:49,682 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:34:49,728 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:34:49,729 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:34:50,412 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:50,872 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:52,872 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:54,873 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:55,443 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:34:56,874 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:58,874 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:34:59,529 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:34:59,787 DEBUG   SenderThread:3360818 [sender.py:send():379] send: history
2024-04-21 10:34:59,790 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:34:59,793 INFO    SenderThread:3360818 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:34:59,875 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/wandb-summary.json
2024-04-21 10:35:00,466 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:35:00,875 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:01,769 DEBUG   SenderThread:3360818 [sender.py:send():379] send: stats
2024-04-21 10:35:02,876 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:03,998 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:35:03,998 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:35:04,016 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:35:04,666 INFO    wandb-upload_0:3360818 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmp5x0e6x7w
2024-04-21 10:35:04,685 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:35:04,706 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:35:04,878 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:05,177 INFO    SenderThread:3360818 [sender.py:send_request_log_artifact():1456] logged artifact 0l2team8_predictions_epoch_14 - {'id': 'QXJ0aWZhY3Q6ODA0NDgxODMx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkyMTY1Mg==', 'latestArtifact': None}}
2024-04-21 10:35:05,177 DEBUG   SenderThread:3360818 [sender.py:send():379] send: history
2024-04-21 10:35:05,179 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:35:05,181 INFO    SenderThread:3360818 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:35:05,182 DEBUG   SenderThread:3360818 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:35:05,569 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:35:05,879 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/wandb-summary.json
2024-04-21 10:35:06,879 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:07,880 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:08,880 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:10,596 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:35:10,881 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:12,881 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:14,882 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:15,622 DEBUG   HandlerThread:3360818 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:35:16,883 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
2024-04-21 10:35:18,883 INFO    Thread-12 :3360818 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_102701-0l2team8/files/output.log
